FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
129,129_BIOMD0000000510.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/129_BIOMD0000000510.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9097160925,9097160925,true,null,8989071749,8989071749,true,null,9337635991,9337635991,0.0,9.141289555E9,9.141289555E9,1.0
129,129_BIOMD0000000510.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/129_BIOMD0000000510.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,47552862478,449622676,48002485154,true,47458255747,539519374,47997775121,true,47517737727,452243449,47969981176,4.7509618650666664E10,4.80461833E8,4.7990080483666664E10,1.0
130,130_BIOMD0000000422.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/130_BIOMD0000000422.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6195156508,6195156508,true,null,6233734747,6233734747,true,null,6170055340,6170055340,0.0,6.199648865E9,6.199648865E9,1.0
130,130_BIOMD0000000422.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/130_BIOMD0000000422.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,40176536275,377922306,40554458581,true,40435880759,363794451,40799675210,true,40310385323,357888018,40668273341,4.0307600785666664E10,3.66534925E8,4.0674135710666664E10,1.0
131,131_BIOMD0000000564.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/131_BIOMD0000000564.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,5800165864,5800165864,true,null,5771385372,5771385372,true,null,5809775253,5809775253,0.0,5.793775496333333E9,5.793775496333333E9,1.0
131,131_BIOMD0000000564.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/131_BIOMD0000000564.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,43327899229,357935167,43685834396,true,43085197725,363373185,43448570910,true,43102069290,379681887,43481751177,4.3171722081333336E10,3.669967463333333E8,4.3538718827666664E10,1.0
132,132_BIOMD0000000393.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/132_BIOMD0000000393.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7216442742,7216442742,true,null,7305146761,7305146761,true,null,7116379154,7116379154,0.0,7.212656219E9,7.212656219E9,1.0
132,132_BIOMD0000000393.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/132_BIOMD0000000393.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,58614871448,434291843,59049163291,true,58405943941,429856534,58835800475,true,58705969830,428472321,59134442151,5.8575595073E10,4.30873566E8,5.9006468639E10,1.0
133,133_BIOMD0000000479.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/133_BIOMD0000000479.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6937424402,6937424402,true,null,7032398236,7032398236,true,null,7002883855,7002883855,0.0,6.990902164333333E9,6.990902164333333E9,1.0
133,133_BIOMD0000000479.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/133_BIOMD0000000479.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,44139074361,498293022,44637367383,true,44034284081,436055222,44470339303,true,44140366950,420634593,44561001543,4.4104575130666664E10,4.516609456666667E8,4.4556236076333336E10,1.0
134,134_BIOMD0000000503.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/134_BIOMD0000000503.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7297750438,7297750438,true,null,7645340415,7645340415,true,null,7237943441,7237943441,0.0,7.393678098E9,7.393678098E9,1.0
134,134_BIOMD0000000503.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/134_BIOMD0000000503.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,58771102281,354933166,59126035447,true,58024369558,376442977,58400812535,true,58366734559,350049281,58716783840,5.8387402132666664E10,3.604751413333333E8,5.8747877274E10,1.0
135,135_BIOMD0000000516.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/135_BIOMD0000000516.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9611933196,9611933196,true,null,9689262044,9689262044,true,null,9829868991,9829868991,0.0,9.710354743666666E9,9.710354743666666E9,1.0
135,135_BIOMD0000000516.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/135_BIOMD0000000516.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,49395853404,424000591,49819853995,true,49395308861,465011621,49860320482,true,49019561374,428476726,49448038100,4.9270241213E10,4.391629793333333E8,4.9709404192333336E10,1.0
136,136_BIOMD0000000582.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/136_BIOMD0000000582.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,5911864760,5911864760,true,null,5963142788,5963142788,true,null,5902489153,5902489153,0.0,5.925832233666667E9,5.925832233666667E9,1.0
136,136_BIOMD0000000582.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/136_BIOMD0000000582.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,41669275189,379455379,42048730568,true,41539022823,423603833,41962626656,true,41604494617,361118109,41965612726,4.1604264209666664E10,3.88059107E8,4.1992323316666664E10,1.0
137,137_BIOMD0000000515.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/137_BIOMD0000000515.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9703806001,9703806001,true,null,9783731078,9783731078,true,null,9761138901,9761138901,0.0,9.74955866E9,9.74955866E9,1.0
137,137_BIOMD0000000515.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/137_BIOMD0000000515.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,48976741234,473392541,49450133775,true,49139514194,466837605,49606351799,true,49660326389,425040817,50085367206,4.9258860605666664E10,4.55090321E8,4.9713950926666664E10,1.0
138,138_BIOMD0000000498.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/138_BIOMD0000000498.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6110458079,6110458079,true,null,6086414912,6086414912,true,null,6080088020,6080088020,0.0,6.092320337E9,6.092320337E9,1.0
138,138_BIOMD0000000498.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/138_BIOMD0000000498.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,42483379296,443056482,42926435778,true,42191069349,371736116,42562805465,true,42261037947,368655485,42629693432,4.2311828864E10,3.944826943333333E8,4.2706311558333336E10,1.0
139,139_BIOMD0000000437.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/139_BIOMD0000000437.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7354514525,7354514525,true,null,7505739366,7505739366,true,null,7525695068,7525695068,0.0,7.461982986333333E9,7.461982986333333E9,1.0
139,139_BIOMD0000000437.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/139_BIOMD0000000437.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,51649752305,207635928,51857388233,true,51151567723,228165307,51379733030,true,63768130463,213814378,63981944841,5.5523150163666664E10,2.1653853766666666E8,5.5739688701333336E10,1.0
140,140_BIOMD0000000220.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/140_BIOMD0000000220.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10581443958,10581443958,true,null,10614379305,10614379305,true,null,10487903039,10487903039,0.0,1.0561242100666666E10,1.0561242100666666E10,1.0
140,140_BIOMD0000000220.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/140_BIOMD0000000220.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,34001067461,389802891,34390870352,true,34352472959,388509131,34740982090,true,34129515842,378625884,34508141726,3.4161018754E10,3.856459686666667E8,3.4546664722666664E10,1.0
141,141_BIOMD0000000406.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/141_BIOMD0000000406.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6765736643,6765736643,true,null,6898912261,6898912261,true,null,6757963650,6757963650,0.0,6.807537518E9,6.807537518E9,1.0
141,141_BIOMD0000000406.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/141_BIOMD0000000406.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,45727666258,656894963,46384561221,true,46045258276,620292888,46665551164,true,46101356947,601534030,46702890977,4.5958093827E10,6.26240627E8,4.6584334454E10,1.0
142,142_BIOMD0000000576.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/142_BIOMD0000000576.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7969048025,7969048025,true,null,7932105981,7932105981,true,null,7952919565,7952919565,0.0,7.951357857E9,7.951357857E9,1.0
142,142_BIOMD0000000576.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/142_BIOMD0000000576.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,41599702955,362148807,41961851762,true,41725004769,373831750,42098836519,true,41870220502,378470165,42248690667,4.1731642742E10,3.71483574E8,4.2103126316E10,1.0
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,5617609597,5617609597,true,null,5652370800,5652370800,true,null,5495006130,5495006130,0.0,5.588328842333333E9,5.588328842333333E9,1.0
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,84114827475,348428362,84463255837,true,84068363091,336195447,84404558538,true,83930662238,351656657,84282318895,8.403795093466667E10,3.45426822E8,8.438337775666667E10,1.0
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,11352933191,11352933191,true,null,11306273129,11306273129,true,null,11071345060,11071345060,0.0,1.1243517126666666E10,1.1243517126666666E10,1.0
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,14818990523,475104905,15294095428,true,14804885052,502763084,15307648136,true,14829595542,482055363,15311650905,1.4817823705666666E10,4.866411173333333E8,1.5304464823E10,1.0
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7865697734,7865697734,true,null,7871537405,7871537405,true,null,7928009038,7928009038,0.0,7.888414725666667E9,7.888414725666667E9,1.0
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,39236834573,1113641798,40350476371,true,39335938329,1134417001,40470355330,true,39377169140,1241291208,40618460348,3.9316647347333336E10,1.163116669E9,4.0479764016333336E10,1.0
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7143988129,7143988129,true,null,7110380725,7110380725,true,null,7098328587,7098328587,0.0,7.117565813666667E9,7.117565813666667E9,1.0
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,46432902492,341514012,46774416504,true,46344739152,342173846,46686912998,true,46257367725,342188925,46599556650,4.6345003123E10,3.419589276666667E8,4.6686962050666664E10,1.0
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7126252757,7126252757,true,null,7224614278,7224614278,true,null,7257255797,7257255797,0.0,7.202707610666667E9,7.202707610666667E9,1.0
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,46585140739,338275490,46923416229,true,46385628367,356381795,46742010162,true,46401707666,345738109,46747445775,4.6457492257333336E10,3.467984646666667E8,4.6804290722E10,1.0
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7791645101,7791645101,true,null,7868097758,7868097758,true,null,7717805851,7717805851,0.0,7.792516236666667E9,7.792516236666667E9,1.0
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,42382353992,416605260,42798959252,true,42422007417,420695715,42842703132,true,42441450283,429964710,42871414993,4.2415270564E10,4.22421895E8,4.2837692459E10,1.0
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10084710669,10084710669,true,null,10300033710,10300033710,true,null,10320610098,10320610098,0.0,1.0235118159E10,1.0235118159E10,1.0
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,53057838865,359842301,53417681166,true,53025364446,359401554,53384766000,true,53059597131,356565007,53416162138,5.3047600147333336E10,3.58602954E8,5.3406203101333336E10,1.0
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,8757805419,8757805419,true,null,8843877620,8843877620,true,null,8831850851,8831850851,0.0,8.811177963333334E9,8.811177963333334E9,1.0
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,48188657265,354473979,48543131244,true,48371649171,366127466,48737776637,true,48170990798,439173573,48610164371,4.8243765744666664E10,3.865916726666667E8,4.8630357417333336E10,1.0
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7377206215,7377206215,true,null,7439419079,7439419079,true,null,7357448099,7357448099,0.0,7.391357797666667E9,7.391357797666667E9,1.0
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,46211441395,355268443,46566709838,true,46428029112,343454192,46771483304,true,46402018885,340276981,46742295866,4.6347163130666664E10,3.463332053333333E8,4.6693496336E10,1.0
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7376440370,7376440370,true,null,7382521906,7382521906,true,null,7452882316,7452882316,0.0,7.403948197333333E9,7.403948197333333E9,1.0
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,46910690214,346071495,47256761709,true,46215789415,350133813,46565923228,true,47162769037,353695769,47516464806,4.6763082888666664E10,3.499670256666667E8,4.7113049914333336E10,1.0
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7288389123,7288389123,true,null,7340374812,7340374812,true,null,7304330208,7304330208,0.0,7.311031381E9,7.311031381E9,1.0
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,46253775156,348813536,46602588692,true,46247751098,344449902,46592201000,true,46616196122,336293133,46952489255,4.6372574125333336E10,3.431855236666667E8,4.6715759649E10,1.0
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7289140787,7289140787,true,null,7367457265,7367457265,true,null,7462158452,7462158452,0.0,7.372918834666667E9,7.372918834666667E9,1.0
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,46318780370,338036400,46656816770,true,46397591798,355194614,46752786412,true,46648247934,352798170,47001046104,4.6454873367333336E10,3.486763946666667E8,4.6803549762E10,1.0
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7063393632,7063393632,true,null,7251086731,7251086731,true,null,7080801600,7080801600,0.0,7.131760654333333E9,7.131760654333333E9,1.0
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,49874674238,371181196,50245855434,true,50020965119,425640687,50446605806,true,49795591078,372268255,50167859333,4.9897076811666664E10,3.896967126666667E8,5.0286773524333336E10,1.0
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,9036902707,9036902707,true,null,8718850890,8718850890,true,null,8799866011,8799866011,0.0,8.851873202666666E9,8.851873202666666E9,1.0
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,41090879850,355208193,41446088043,true,40624107360,361829339,40985936699,true,40747659231,371114342,41118773573,4.0820882147E10,3.627172913333333E8,4.1183599438333336E10,1.0
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10136941980,10136941980,true,null,10183924305,10183924305,true,null,10127674964,10127674964,0.0,1.0149513749666666E10,1.0149513749666666E10,1.0
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,61442156542,358077777,61800234319,true,61413406084,357738431,61771144515,true,61748259474,347048114,62095307588,6.1534607366666664E10,3.542881073333333E8,6.1888895474E10,1.0
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,8796060781,8796060781,true,null,8677218348,8677218348,true,null,8885688980,8885688980,0.0,8.786322703E9,8.786322703E9,1.0
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,57544772057,467993918,58012765975,true,57015269036,363679561,57378948597,true,57300489028,357618764,57658107792,5.7286843373666664E10,3.964307476666667E8,5.7683274121333336E10,1.0
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6811772002,6811772002,true,null,6859190765,6859190765,true,null,6915092249,6915092249,0.0,6.862018338666667E9,6.862018338666667E9,1.0
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,50240160065,442928800,50683088865,true,50531545252,454187324,50985732576,true,50373342781,419715582,50793058363,5.0381682699333336E10,4.38943902E8,5.0820626601333336E10,1.0
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6993715081,6993715081,true,null,6966096213,6966096213,true,null,6849129368,6849129368,0.0,6.936313554E9,6.936313554E9,1.0
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,50158703233,371009052,50529712285,true,50550903871,365613809,50916517680,true,50416690052,351158612,50767848664,5.0375432385333336E10,3.625938243333333E8,5.0738026209666664E10,1.0
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7703015069,7703015069,true,null,7312439051,7312439051,true,null,7441214971,7441214971,0.0,7.485556363666667E9,7.485556363666667E9,1.0
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,50471823294,452786036,50924609330,true,50713794600,347560688,51061355288,true,51641290822,420835171,52062125993,5.0942302905333336E10,4.070606316666667E8,5.1349363537E10,1.0
162,162_BIOMD0000000505.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/162_BIOMD0000000505.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10829454494,10829454494,true,null,10763987303,10763987303,true,null,10785290736,10785290736,0.0,1.0792910844333334E10,1.0792910844333334E10,1.0
162,162_BIOMD0000000505.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/162_BIOMD0000000505.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,49033542759,345529834,49379072593,true,49006703918,381412094,49388116012,true,48931137983,360675612,49291813595,4.8990461553333336E10,3.6253918E8,4.9353000733333336E10,1.0
163,163_BIOMD0000000506.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/163_BIOMD0000000506.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10570760740,10570760740,true,null,10646774709,10646774709,true,null,10697941147,10697941147,0.0,1.0638492198666666E10,1.0638492198666666E10,1.0
163,163_BIOMD0000000506.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/163_BIOMD0000000506.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,49114903340,353596580,49468499920,true,49308235773,352626639,49660862412,true,49079265992,364326835,49443592827,4.9167468368333336E10,3.56850018E8,4.9524318386333336E10,1.0
164,164_BIOMD0000000446.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/164_BIOMD0000000446.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6956399722,6956399722,true,null,7191098459,7191098459,true,null,6864597925,6864597925,0.0,7.004032035333333E9,7.004032035333333E9,1.0
164,164_BIOMD0000000446.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/164_BIOMD0000000446.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,50074711811,360655281,50435367092,true,50409230554,358703039,50767933593,true,50167045620,373424559,50540470179,5.0216995995E10,3.642609596666667E8,5.0581256954666664E10,1.0
165,165_BIOMD0000000490.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/165_BIOMD0000000490.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7346440221,7346440221,true,null,7319553876,7319553876,true,null,7444892673,7444892673,0.0,7.37029559E9,7.37029559E9,1.0
165,165_BIOMD0000000490.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/165_BIOMD0000000490.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,47808801023,360774358,48169575381,true,47910951552,439516717,48350468269,true,47830022521,346803661,48176826182,4.7849925032E10,3.82364912E8,4.8232289944E10,1.0
166,166_BIOMD0000000568.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/166_BIOMD0000000568.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6924762716,6924762716,true,null,6789467725,6789467725,true,null,6783536948,6783536948,0.0,6.832589129666667E9,6.832589129666667E9,1.0
166,166_BIOMD0000000568.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/166_BIOMD0000000568.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,54276545990,468075547,54744621537,true,54146713668,485291835,54632005503,true,54387011935,391223883,54778235818,5.4270090531E10,4.481970883333333E8,5.4718287619333336E10,1.0
167,167_BIOMD0000000575.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/167_BIOMD0000000575.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,6137389513,6137389513,true,null,6084815782,6084815782,true,null,6312538304,6312538304,0.0,6.178247866333333E9,6.178247866333333E9,1.0
167,167_BIOMD0000000575.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/167_BIOMD0000000575.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,71132936343,232751105,71365687448,true,70895153001,213479290,71108632291,true,71160652563,211755638,71372408201,7.1062913969E10,2.1932867766666666E8,7.128224264666667E10,1.0
168,169_BIOMD0000000445.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/169_BIOMD0000000445.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7333884674,7333884674,true,null,7399949433,7399949433,true,null,7399558343,7399558343,0.0,7.377797483333333E9,7.377797483333333E9,1.0
168,169_BIOMD0000000445.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/169_BIOMD0000000445.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,53997927927,349224278,54347152205,true,53935571176,357796106,54293367282,true,54335646241,348981718,54684627959,5.4089715114666664E10,3.520007006666667E8,5.4441715815333336E10,1.0
169,168_BIOMD0000000577.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/168_BIOMD0000000577.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,7402361038,7402361038,true,null,7339435865,7339435865,true,null,7429814379,7429814379,0.0,7.390537094E9,7.390537094E9,1.0
169,168_BIOMD0000000577.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/168_BIOMD0000000577.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,54136109710,363459321,54499569031,true,54184284790,354179361,54538464151,true,54089914122,432194272,54522108394,5.4136769540666664E10,3.832776513333333E8,5.4520047192E10,1.0
170,170_BIOMD0000000494.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/170_BIOMD0000000494.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,8140323457,8140323457,true,null,8252560790,8252560790,true,null,8118687072,8118687072,0.0,8.170523773E9,8.170523773E9,1.0
170,170_BIOMD0000000494.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/170_BIOMD0000000494.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,52589095785,351827808,52940923593,true,53140039080,344997661,53485036741,true,53010042267,346123535,53356165802,5.2913059044E10,3.47649668E8,5.3260708712E10,1.0
171,171_BIOMD0000000468.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/171_BIOMD0000000468.xml.mcp.sbml,PLASMA,WithProbSTEADY_STATE,true,null,10601243220,10601243220,true,null,10747809463,10747809463,true,null,10733690062,10733690062,0.0,1.0694247581666666E10,1.0694247581666666E10,1.0
171,171_BIOMD0000000468.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/171_BIOMD0000000468.xml.mcp.sbml,MC2,WithProbSTEADY_STATE,true,57540913281,209468258,57750381539,true,57601417746,213017962,57814435708,true,57534420112,206939734,57741359846,5.7558917046333336E10,2.0980865133333334E8,5.7768725697666664E10,1.0
