FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1509049938,1509049938,true,null,1480978681,1480978681,true,null,1475078684,1475078684,0.0,1.488369101E9,1.488369101E9,1.0
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1859737999,1859737999,true,null,1804413645,1804413645,true,null,1808482169,1808482169,0.0,1.824211271E9,1.824211271E9,1.0
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,YMER,WithProbNEVER,true,null,345646460,345646460,true,null,331440147,331440147,true,null,334108909,334108909,0.0,3.37065172E8,3.37065172E8,1.0
143,143_BIOMD0000000602.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/143_BIOMD0000000602.xml.mcp.sbml,MC2,WithProbNEVER,true,84471954247,388350033,84860304280,true,83600105865,373471745,83973577610,true,83688931043,374216894,84063147937,8.3920330385E10,3.786795573333333E8,8.429900994233333E10,1.0
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1517027536,1517027536,true,null,1535695481,1535695481,true,null,1508885602,1508885602,0.0,1.5205362063333333E9,1.5205362063333333E9,1.0
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1843065916,1843065916,true,null,1913754087,1913754087,true,null,1901301219,1901301219,0.0,1.8860404073333333E9,1.8860404073333333E9,1.0
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,YMER,WithProbNEVER,true,null,3447035540,3447035540,true,null,3413015890,3413015890,true,null,3392352915,3392352915,0.0,3.417468115E9,3.417468115E9,1.0
144,144_BIOMD0000000501.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/144_BIOMD0000000501.xml.mcp.sbml,MC2,WithProbNEVER,true,14887208146,492760722,15379968868,true,14782944052,481624429,15264568481,true,14846666358,505627833,15352294191,1.4838939518666666E10,4.933376613333333E8,1.533227718E10,1.0
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1613853205,1613853205,true,null,1489005166,1489005166,true,null,1490694757,1490694757,0.0,1.531184376E9,1.531184376E9,1.0
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1877797334,1877797334,true,null,1841369108,1841369108,true,null,1860750749,1860750749,0.0,1.859972397E9,1.859972397E9,1.0
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,YMER,WithProbNEVER,true,null,1146854680,1146854680,true,null,1139089590,1139089590,true,null,1127199436,1127199436,0.0,1.1377145686666667E9,1.1377145686666667E9,1.0
145,145_BIOMD0000000569.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/145_BIOMD0000000569.xml.mcp.sbml,MC2,WithProbNEVER,true,39291772183,1119571560,40411343743,true,39261911475,1159462717,40421374192,true,39417293163,1272500661,40689793824,3.9323658940333336E10,1.1838449793333333E9,4.0507503919666664E10,1.0
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7142622739,7142622739,true,null,7111271804,7111271804,true,null,7028958609,7028958609,0.0,7.094284384E9,7.094284384E9,1.0
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,YMER,WithProbNEVER,true,null,15065760967,15065760967,true,null,14974908856,14974908856,true,null,14906247957,14906247957,0.0,1.4982305926666666E10,1.4982305926666666E10,1.0
146,146_BIOMD0000000606.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/146_BIOMD0000000606.xml.mcp.sbml,MC2,WithProbNEVER,true,46398749224,461776843,46860526067,true,46275171373,384186307,46659357680,true,46481787093,372469140,46854256233,4.6385235896666664E10,4.061440966666667E8,4.6791379993333336E10,1.0
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7062003585,7062003585,true,null,7043333932,7043333932,true,null,7042061956,7042061956,0.0,7.049133157666667E9,7.049133157666667E9,1.0
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,YMER,WithProbNEVER,true,null,14736214236,14736214236,true,null,14661141902,14661141902,true,null,14636528972,14636528972,0.0,1.4677961703333334E10,1.4677961703333334E10,1.0
147,147_BIOMD0000000604.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/147_BIOMD0000000604.xml.mcp.sbml,MC2,WithProbNEVER,true,47317147954,500587866,47817735820,true,46556631137,374906539,46931537676,true,46586753171,382801720,46969554891,4.6820177420666664E10,4.194320416666667E8,4.7239609462333336E10,1.0
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1501970805,1501970805,true,null,1561057075,1561057075,true,null,1486301513,1486301513,0.0,1.516443131E9,1.516443131E9,1.0
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1856570652,1856570652,true,null,1925116617,1925116617,true,null,1869486402,1869486402,0.0,1.883724557E9,1.883724557E9,1.0
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,YMER,WithProbNEVER,true,null,1253494384,1253494384,true,null,1247290985,1247290985,true,null,1269095272,1269095272,0.0,1.2566268803333333E9,1.2566268803333333E9,1.0
148,148_BIOMD0000000477.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/148_BIOMD0000000477.xml.mcp.sbml,MC2,WithProbNEVER,true,42404162440,459273272,42863435712,true,42545444423,464112990,43009557413,true,42375683984,464788923,42840472907,4.2441763615666664E10,4.627250616666667E8,4.2904488677333336E10,1.0
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1484837916,1484837916,true,null,1554062339,1554062339,true,null,1503255986,1503255986,0.0,1.5140520803333333E9,1.5140520803333333E9,1.0
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,2009709252,2009709252,true,null,1989335342,1989335342,true,null,1935986468,1935986468,0.0,1.9783436873333333E9,1.9783436873333333E9,1.0
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,YMER,WithProbNEVER,true,null,1845653503,1845653503,true,null,1882590601,1882590601,true,null,1863304655,1863304655,0.0,1.8638495863333333E9,1.8638495863333333E9,1.0
149,149_BIOMD0000000227.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/149_BIOMD0000000227.xml.mcp.sbml,MC2,WithProbNEVER,true,52974862225,382233080,53357095305,true,52876023801,494378451,53370402252,true,53221273179,430765116,53652038295,5.3024053068333336E10,4.357922156666667E8,5.3459845284E10,1.0
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,8729307289,8729307289,true,null,8574755574,8574755574,true,null,8565827299,8565827299,0.0,8.623296720666666E9,8.623296720666666E9,1.0
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,YMER,WithProbNEVER,true,null,18486327470,18486327470,true,null,18380375139,18380375139,true,null,18590653700,18590653700,0.0,1.8485785436333332E10,1.8485785436333332E10,1.0
150,150_BIOMD0000000424.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/150_BIOMD0000000424.xml.mcp.sbml,MC2,WithProbNEVER,true,48325097058,507770262,48832867320,true,48182512215,395979250,48578491465,true,48292557674,489757742,48782315416,4.8266722315666664E10,4.64502418E8,4.8731224733666664E10,1.0
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7155302118,7155302118,true,null,7149212407,7149212407,true,null,7178641887,7178641887,0.0,7.161052137333333E9,7.161052137333333E9,1.0
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,YMER,WithProbNEVER,true,null,15804846375,15804846375,true,null,15861528704,15861528704,true,null,15870659670,15870659670,0.0,1.5845678249666666E10,1.5845678249666666E10,1.0
151,153_BIOMD0000000610.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/153_BIOMD0000000610.xml.mcp.sbml,MC2,WithProbNEVER,true,46598574157,373388279,46971962436,true,46808612154,376153806,47184765960,true,46589025454,374991715,46964017169,4.6665403921666664E10,3.748446E8,4.7040248521666664E10,1.0
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7228346182,7228346182,true,null,7296067596,7296067596,true,null,7232468288,7232468288,0.0,7.252294022E9,7.252294022E9,1.0
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,YMER,WithProbNEVER,true,null,15985948827,15985948827,true,null,15864435914,15864435914,true,null,15863700391,15863700391,0.0,1.5904695044E10,1.5904695044E10,1.0
152,151_BIOMD0000000605.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/151_BIOMD0000000605.xml.mcp.sbml,MC2,WithProbNEVER,true,46307977311,387318575,46695295886,true,46418301171,373922335,46792223506,true,46358525816,470219485,46828745301,4.6361601432666664E10,4.104867983333333E8,4.6772088231E10,1.0
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7252230120,7252230120,true,null,7202045055,7202045055,true,null,7190728925,7190728925,0.0,7.215001366666667E9,7.215001366666667E9,1.0
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,YMER,WithProbNEVER,true,null,15840504345,15840504345,true,null,15804771141,15804771141,true,null,15879031828,15879031828,0.0,1.5841435771333334E10,1.5841435771333334E10,1.0
153,152_BIOMD0000000607.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/152_BIOMD0000000607.xml.mcp.sbml,MC2,WithProbNEVER,true,46335698941,373145516,46708844457,true,46606508592,380753222,46987261814,true,46281909560,375311079,46657220639,4.6408039031E10,3.764032723333333E8,4.6784442303333336E10,1.0
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7217708023,7217708023,true,null,7160351886,7160351886,true,null,7176879353,7176879353,0.0,7.184979754E9,7.184979754E9,1.0
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,YMER,WithProbNEVER,true,null,15873754013,15873754013,true,null,15908080147,15908080147,true,null,15897459536,15897459536,0.0,1.5893097898666666E10,1.5893097898666666E10,1.0
154,154_BIOMD0000000603.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/154_BIOMD0000000603.xml.mcp.sbml,MC2,WithProbNEVER,true,46309649428,387420594,46697070022,true,46258763897,374098047,46632861944,true,46455327676,370861056,46826188732,4.6341247000333336E10,3.77459899E8,4.6718706899333336E10,1.0
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7003871337,7003871337,true,null,6989911853,6989911853,true,null,6979147171,6979147171,0.0,6.990976787E9,6.990976787E9,1.0
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,YMER,WithProbNEVER,true,null,15405346841,15405346841,true,null,15357787939,15357787939,true,null,15448360001,15448360001,0.0,1.5403831593666666E10,1.5403831593666666E10,1.0
155,155_BIOMD0000000463.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/155_BIOMD0000000463.xml.mcp.sbml,MC2,WithProbNEVER,true,49963936880,402317449,50366254329,true,49701637536,470448712,50172086248,true,50165563147,475535338,50641098485,4.9943712521E10,4.49433833E8,5.0393146354E10,1.0
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1489681248,1489681248,true,null,1492036262,1492036262,true,null,1492152063,1492152063,0.0,1.4912898576666667E9,1.4912898576666667E9,1.0
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1870828643,1870828643,true,null,1909043054,1909043054,true,null,1946496360,1946496360,0.0,1.9087893523333333E9,1.9087893523333333E9,1.0
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,YMER,WithProbNEVER,true,null,3041618527,3041618527,true,null,3054128147,3054128147,true,null,2981472600,2981472600,0.0,3.025739758E9,3.025739758E9,1.0
156,156_BIOMD0000000412.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/156_BIOMD0000000412.xml.mcp.sbml,MC2,WithProbNEVER,true,40544433584,406215492,40950649076,true,40630526527,404494449,41035020976,true,40535869185,393923462,40929792647,4.0570276432E10,4.015444676666667E8,4.0971820899666664E10,1.0
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1492279412,1492279412,true,null,1496049750,1496049750,true,null,1505588560,1505588560,0.0,1.497972574E9,1.497972574E9,1.0
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1892455547,1892455547,true,null,1870453158,1870453158,true,null,1967886437,1967886437,0.0,1.9102650473333333E9,1.9102650473333333E9,1.0
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,YMER,WithProbNEVER,true,null,2939166012,2939166012,true,null,2883452632,2883452632,true,null,2939348499,2939348499,0.0,2.9206557143333335E9,2.9206557143333335E9,1.0
157,157_BIOMD0000000451.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/157_BIOMD0000000451.xml.mcp.sbml,MC2,WithProbNEVER,true,61368866443,407621449,61776487892,true,61242095576,391144763,61633240339,true,60968645179,404263004,61372908183,6.1193202399333336E10,4.010097386666667E8,6.1594212138E10,1.0
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,PRISM,WithProbNEVER,true,null,1510007449,1510007449,true,null,1501854260,1501854260,true,null,1505492848,1505492848,0.0,1.5057848523333333E9,1.5057848523333333E9,1.0
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,1827483426,1827483426,true,null,1881921095,1881921095,true,null,1902749632,1902749632,0.0,1.870718051E9,1.870718051E9,1.0
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,YMER,WithProbNEVER,true,null,2312199197,2312199197,true,null,2253347805,2253347805,true,null,2340650933,2340650933,0.0,2.3020659783333335E9,2.3020659783333335E9,1.0
158,158_BIOMD0000000489.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/158_BIOMD0000000489.xml.mcp.sbml,MC2,WithProbNEVER,true,57126371636,406114859,57532486495,true,57147281925,391134685,57538416610,true,57401231413,400301410,57801532823,5.7224961658E10,3.991836513333333E8,5.7624145309333336E10,1.0
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,6712998893,6712998893,true,null,6813649492,6813649492,true,null,6633424432,6633424432,0.0,6.720024272333333E9,6.720024272333333E9,1.0
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,YMER,WithProbNEVER,true,null,13078661506,13078661506,true,null,13024593926,13024593926,true,null,13100062401,13100062401,0.0,1.3067772611E10,1.3067772611E10,1.0
159,160_BIOMD0000000597.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/160_BIOMD0000000597.xml.mcp.sbml,MC2,WithProbNEVER,true,50282854689,383477054,50666331743,true,50573305915,386506580,50959812495,true,50371026295,411024738,50782051033,5.0409062299666664E10,3.936694573333333E8,5.0802731757E10,1.0
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,6796269070,6796269070,true,null,6732975396,6732975396,true,null,6849142669,6849142669,0.0,6.792795711666667E9,6.792795711666667E9,1.0
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,YMER,WithProbNEVER,true,null,13044063346,13044063346,true,null,13063521871,13063521871,true,null,13269810704,13269810704,0.0,1.3125798640333334E10,1.3125798640333334E10,1.0
160,159_BIOMD0000000598.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/159_BIOMD0000000598.xml.mcp.sbml,MC2,WithProbNEVER,true,50735602390,470886240,51206488630,true,50451144893,384549538,50835694431,true,50187534741,391671401,50579206142,5.0458094008E10,4.15702393E8,5.0873796401E10,1.0
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,7232231403,7232231403,true,null,7297911368,7297911368,true,null,7278002687,7278002687,0.0,7.269381819333333E9,7.269381819333333E9,1.0
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,YMER,WithProbNEVER,true,null,16427876401,16427876401,true,null,16340125982,16340125982,true,null,16441705556,16441705556,0.0,1.6403235979666666E10,1.6403235979666666E10,1.0
161,161_BIOMD0000000565.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/161_BIOMD0000000565.xml.mcp.sbml,MC2,WithProbNEVER,true,50377315305,370935413,50748250718,true,50288078826,369401021,50657479847,true,50442766141,431392426,50874158567,5.0369386757333336E10,3.905762866666667E8,5.0759963044E10,1.0
162,162_BIOMD0000000505.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/162_BIOMD0000000505.xml.mcp.sbml,PRISM,WithProbNEVER,false,null,null,0,false,null,null,0,false,null,null,0,null,null,null,0.0
162,162_BIOMD0000000505.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/162_BIOMD0000000505.xml.mcp.sbml,PLASMA,WithProbNEVER,true,null,10821729706,10821729706,true,null,10618395148,10618395148,true,null,10609773172,10609773172,0.0,1.0683299342E10,1.0683299342E10,1.0
